origin_time,Ev. Lat ,Ev. Long ,Ev. Dept ,Station,St. Lat ,St. Long ,delay 2-4 ,delay 4-8 ,delay 8-16 ,delay 16-32
2011-06-26T20:36:51.287261,38.156847,22.081903,50.65918,VLY,37.8524,23.7942,3.095262,2.165262,1.175262,1.825262
2011-06-26T20:36:51.287261,38.156847,22.081903,50.65918,PTL,38.0473,23.8638,2.20226,1.75226,1.45226,1.42226
2011-06-26T20:36:51.287261,38.156847,22.081903,50.65918,VLI,36.71803,22.94686,9.141266,7.631266,1.391266,1.251266
2011-06-26T20:36:51.287261,38.156847,22.081903,50.65918,MHLO,36.68984,24.40171,12.054266,11.954266,7.344266,7.184266
2011-06-26T20:36:51.287261,38.156847,22.081903,50.65918,APE,37.07274,25.52301,2.792259,2.392259,1.442259,11.492259
2011-06-26T20:36:51.287261,38.156847,22.081903,50.65918,IMMV,35.4606,23.9811,11.861265,8.601265,3.411265,4.691265
2011-06-26T20:36:51.287261,38.156847,22.081903,50.65918,IDI,35.288,24.89,8.159764,7.722264,6.847264,10.072264
2011-06-26T20:36:51.287261,38.156847,22.081903,50.65918,SMG,37.70426,26.83772,5.255259,4.155259,1.745259,0.655259
2011-06-26T20:36:51.287261,38.156847,22.081903,50.65918,GUR,37.9363,22.3423,1.527263,1.327263,0.797263,0.647263
2011-06-26T20:36:51.287261,38.156847,22.081903,50.65918,ANX,38.5933,21.9209,2.14526,2.08526,1.84526,1.74526
2011-06-26T20:36:51.287261,38.156847,22.081903,50.65918,EVR,38.91657,21.8105,5.271263,5.171263,5.991263,4.041263
2011-06-26T20:36:51.287261,38.156847,22.081903,50.65918,PDO,38.5986,21.1833,3.227263,2.657263,1.937263,2.857263
2011-06-29T05:42:42.452280,36.414526,23.413737,56.884766,VLI,36.71803,22.94686,1.273278,1.293278,1.643278,1.573278
2011-06-29T05:42:42.452280,36.414526,23.413737,56.884766,ANKY,35.86704,23.30117,1.298279,0.548279,0.648279,0.558279
2011-06-29T05:42:42.452280,36.414526,23.413737,56.884766,MHLO,36.68984,24.40171,5.591276,5.501276,5.831276,1.931276
2011-06-29T05:42:42.452280,36.414526,23.413737,56.884766,IMMV,35.4606,23.9811,8.172275,2.142275,1.202275,1.112275
2011-06-29T05:42:42.452280,36.414526,23.413737,56.884766,DID,37.5063,23.2368,2.34328,3.74328,1.21328,0.91328
2011-06-29T05:42:42.452280,36.414526,23.413737,56.884766,VAM,35.407,24.1997,2.393277,3.543277,2.083277,4.393277
2011-06-29T05:42:42.452280,36.414526,23.413737,56.884766,LTK,38.0228,22.9673,7.813275,2.963275,3.983275,2.153275
2011-06-29T05:42:42.452280,36.414526,23.413737,56.884766,PTL,38.0473,23.8638,1.40828,1.60828,1.35828,1.42828
2011-06-29T05:42:42.452280,36.414526,23.413737,56.884766,KLV,38.0435,22.1504,8.042279,2.562279,2.422279,2.422279
2011-06-29T05:42:42.452280,36.414526,23.413737,56.884766,LAST,35.16154,25.47823,3.870282,4.170282,4.100282,5.640282
2011-06-29T05:42:42.452280,36.414526,23.413737,56.884766,DSF,38.4112,22.5271,5.992279,4.422279,6.122279,3.052279
2011-06-29T05:42:42.452280,36.414526,23.413737,56.884766,LAKA,38.2401,21.9785,4.994279,6.274279,3.594279,11.104279
2011-06-29T05:42:42.452280,36.414526,23.413737,56.884766,KALE,38.3911,22.1398,8.183276,7.593276,7.523276,7.763276
2011-06-29T05:42:42.452280,36.414526,23.413737,56.884766,SERG,38.4133,22.0566,5.985281,5.695281,5.795281,5.685281
2011-06-29T05:42:42.452280,36.414526,23.413737,56.884766,VLX,37.3703,22.3793,1.374279,1.524279,2.384279,2.054279
2011-06-29T05:42:42.452280,36.414526,23.413737,56.884766,GUR,37.9363,22.3423,4.92228,3.20228,5.86228,3.44228
2011-07-01T03:40:1.605231,36.331918,24.402308,81.420898,SANT,36.37052,25.45926,1.248229,2.968229,8.778229,8.788229
2011-07-01T03:40:1.605231,36.331918,24.402308,81.420898,IMMV,35.4606,23.9811,2.873235,1.843235,1.853235,2.043235
2011-07-01T03:40:1.605231,36.331918,24.402308,81.420898,VAM,35.407,24.1997,3.571231,3.661231,1.781231,0.631231
2011-07-01T03:40:1.605231,36.331918,24.402308,81.420898,IDI,35.288,24.89,1.916229,3.141229,2.066229,1.778729
2011-07-01T03:40:1.605231,36.331918,24.402308,81.420898,IACM,35.3058,25.0709,8.612234,3.592234,2.782234,5.402234
2011-07-01T03:40:1.605231,36.331918,24.402308,81.420898,APE,37.07274,25.52301,1.509229,1.289229,1.159229,0.699229
2011-07-01T03:40:1.605231,36.331918,24.402308,81.420898,VLI,36.71803,22.94686,1.248235,1.358235,1.188235,1.058235
2011-07-01T03:40:1.605231,36.331918,24.402308,81.420898,SIVA,35.01777,24.81204,3.693235,4.153235,3.573235,5.933235
2011-07-01T03:40:1.605231,36.331918,24.402308,81.420898,NPS,35.26134,25.61037,5.542232,1.772232,0.602232,0.952232
2011-07-01T03:40:1.605231,36.331918,24.402308,81.420898,LAST,35.16154,25.47823,3.041235,3.561235,3.561235,1.691235
2011-07-01T03:40:1.605231,36.331918,24.402308,81.420898,GVD,34.83914,24.08738,6.572232,6.422232,1.882232,11.592232
2011-07-01T03:40:1.605231,36.331918,24.402308,81.420898,VLY,37.8524,23.7942,1.364229,1.284229,8.874229,9.304229
2011-07-01T03:40:1.605231,36.331918,24.402308,81.420898,PTL,38.0473,23.8638,2.314235,1.754235,8.604235,10.804235
2011-07-01T03:40:1.605231,36.331918,24.402308,81.420898,DRO,37.952,21.71,1.607234,3.667234,5.917234,2.407234
2011-07-01T03:40:1.605231,36.331918,24.402308,81.420898,RLS,38.05586,21.46475,6.15623,1.09623,1.00623,2.19623
2011-07-02T02:06:26.646121,36.494836,25.782156,131.591797,APE,37.07274,25.52301,1.14612,1.40612,2.32612,3.87612
2011-07-02T02:06:26.646121,36.494836,25.782156,131.591797,NPS,35.26134,25.61037,1.715119,1.495119,1.985119,1.915119
2011-07-02T02:06:26.646121,36.494836,25.782156,131.591797,LAST,35.16154,25.47823,3.026118,1.916118,1.376118,2.416118
2011-07-02T02:06:26.646121,36.494836,25.782156,131.591797,IDI,35.288,24.89,1.997621,2.685121,1.985121,1.222621
2011-07-02T02:06:26.646121,36.494836,25.782156,131.591797,KARP,35.5471,27.16106,1.006118,1.606118,1.386118,1.406118
2011-07-02T02:06:26.646121,36.494836,25.782156,131.591797,VAM,35.407,24.1997,4.60512,1.37512,2.65512,2.53512
2011-07-02T02:06:26.646121,36.494836,25.782156,131.591797,IMMV,35.4606,23.9811,5.747116,5.657116,1.317116,1.237116
2011-07-02T02:06:26.646121,36.494836,25.782156,131.591797,ARG,36.21356,28.12122,2.006116,2.006116,8.116116,3.216116
2011-07-02T02:06:26.646121,36.494836,25.782156,131.591797,ANKY,35.86704,23.30117,7.599116,4.639116,4.589116,3.969116
2011-07-02T02:06:26.646121,36.494836,25.782156,131.591797,VLI,36.71803,22.94686,2.266122,1.586122,2.626122,2.506122
2011-07-02T02:06:26.646121,36.494836,25.782156,131.591797,ITM,37.17872,21.92522,2.65412,2.24412,2.98412,6.46412
2011-07-02T02:06:26.646121,36.494836,25.782156,131.591797,VLX,37.3703,22.3793,3.148117,2.458117,2.748117,2.648117
2011-07-02T02:06:26.646121,36.494836,25.782156,131.591797,GUR,37.9363,22.3423,2.885117,3.305117,2.995117,1.085117
2011-07-02T11:44:47.876242,36.246719,25.280993,96.557617,SANT,36.37052,25.45926,1.008246,0.708246,8.218246,-0.281754
2011-07-02T11:44:47.876242,36.246719,25.280993,96.557617,APE,37.07274,25.52301,1.596244,1.606244,11.686244,10.986244
2011-07-02T11:44:47.876242,36.246719,25.280993,96.557617,IDI,35.288,24.89,1.318747,2.368747,1.118747,1.356247
2011-07-02T11:44:47.876242,36.246719,25.280993,96.557617,NPS,35.26134,25.61037,1.086245,1.646245,1.706245,8.196245
2011-07-02T11:44:47.876242,36.246719,25.280993,96.557617,LAST,35.16154,25.47823,1.840245,2.420245,1.770245,9.950245
2011-07-02T11:44:47.876242,36.246719,25.280993,96.557617,VAM,35.407,24.1997,3.650247,4.540247,4.390247,2.400247
2011-07-02T11:44:47.876242,36.246719,25.280993,96.557617,SIVA,35.01777,24.81204,10.754245,11.134245,7.894245,9.104245
2011-07-02T11:44:47.876242,36.246719,25.280993,96.557617,ANKY,35.86704,23.30117,3.595246,2.945246,2.055246,1.685246
2011-07-02T11:44:47.876242,36.246719,25.280993,96.557617,KARP,35.5471,27.16106,2.132245,2.532245,2.322245,0.792245
2011-07-02T11:44:47.876242,36.246719,25.280993,96.557617,VLI,36.71803,22.94686,2.612247,2.552247,1.932247,11.032247
2011-07-03T08:07:52.724988,35.817392,26.672493,54.931641,KARP,35.5471,27.16106,1.45899,1.21899,0.84899,0.80899
2011-07-03T08:07:52.724988,35.817392,26.672493,54.931641,NPS,35.26134,25.61037,1.018994,1.088994,2.768994,3.888994
2011-07-03T08:07:52.724988,35.817392,26.672493,54.931641,LAST,35.16154,25.47823,1.677992,1.477992,4.627992,4.437992
2011-07-03T08:07:52.724988,35.817392,26.672493,54.931641,ARG,36.21356,28.12122,2.926989,2.756989,2.996989,3.096989
2011-07-03T08:07:52.724988,35.817392,26.672493,54.931641,IDI,35.288,24.89,4.184995,3.072495,4.397495,4.159995
2011-07-03T08:07:52.724988,35.817392,26.672493,54.931641,APE,37.07274,25.52301,2.228987,1.718987,1.548987,10.868987
2011-07-03T08:07:52.724988,35.817392,26.672493,54.931641,SIVA,35.01777,24.81204,7.705994,7.255994,8.905994,8.925994
2011-07-03T08:07:52.724988,35.817392,26.672493,54.931641,VAM,35.407,24.1997,6.795994,7.275994,5.185994,2.115994
2011-07-03T08:07:52.724988,35.817392,26.672493,54.931641,VLI,36.71803,22.94686,4.910988,3.090988,9.180988,5.690988
2011-07-03T08:07:52.724988,35.817392,26.672493,54.931641,KLV,38.0435,22.1504,4.910988,3.090988,9.180988,5.690988
2011-07-03T09:57:32.689788,38.172397,22.191335,62.927246,KLV,38.0435,22.1504,1.133792,0.813792,0.683792,0.943792
2011-07-03T09:57:32.689788,38.172397,22.191335,62.927246,KALE,38.3911,22.1398,1.52279,0.94279,0.71279,0.79279
2011-07-03T09:57:32.689788,38.172397,22.191335,62.927246,DSF,38.4112,22.5271,1.773787,1.893787,0.673787,0.783787
2011-07-03T09:57:32.689788,38.172397,22.191335,62.927246,DRO,37.952,21.71,1.218792,4.438792,2.678792,2.768792
2011-07-03T09:57:32.689788,38.172397,22.191335,62.927246,RLS,38.05586,21.46475,2.217786,1.417786,2.717786,10.967786
2011-07-03T09:57:32.689788,38.172397,22.191335,62.927246,PVO,38.616,21.525,1.74079,2.02079,2.35079,0.03079
2011-07-03T09:57:32.689788,38.172397,22.191335,62.927246,AMT,37.5324,21.7089,2.539789,4.489789,4.289789,4.139789
2011-07-03T09:57:32.689788,38.172397,22.191335,62.927246,ITM,37.17872,21.92522,1.52479,3.66479,2.43479,10.48479
2011-07-03T09:57:32.689788,38.172397,22.191335,62.927246,DID,37.5063,23.2368,2.091787,1.861787,3.371787,2.771787
2011-07-03T09:57:32.689788,38.172397,22.191335,62.927246,ATH,37.97384,23.71767,2.121788,2.411788,2.431788,2.451788
2011-07-03T09:57:32.689788,38.172397,22.191335,62.927246,VLY,37.8524,23.7942,2.761788,3.451788,2.981788,2.911788
2011-07-03T09:57:32.689788,38.172397,22.191335,62.927246,PTL,38.0473,23.8638,1.797788,1.807788,0.837788,1.427788
2011-07-03T09:57:32.689788,38.172397,22.191335,62.927246,VLI,36.71803,22.94686,6.921788,5.711788,4.741788,4.601788
2011-07-03T09:57:32.689788,38.172397,22.191335,62.927246,APE,37.07274,25.52301,3.879788,2.709788,5.259788,9.519788
2011-07-03T09:57:32.689788,38.172397,22.191335,62.927246,GUR,37.9363,22.3423,1.728786,5.138786,1.968786,1.848786
2011-07-03T09:57:32.689788,38.172397,22.191335,62.927246,ANX,38.5933,21.9209,3.762791,1.352791,0.992791,1.252791
2011-07-03T09:57:32.689788,38.172397,22.191335,62.927246,PDO,38.5986,21.1833,1.796788,1.986788,1.616788,1.506788
2011-07-07T08:27:5.031412,38.101035,22.044047,55.480957,KLV,38.0435,22.1504,1.754413,1.154413,0.944413,0.694413
2011-07-07T08:27:5.031412,38.101035,22.044047,55.480957,LAKA,38.2401,21.9785,1.042413,1.132413,1.652413,0.712413
2011-07-07T08:27:5.031412,38.101035,22.044047,55.480957,KALE,38.3911,22.1398,1.39141,1.10141,0.93141,0.58141
2011-07-07T08:27:5.031412,38.101035,22.044047,55.480957,DRO,37.952,21.71,1.117413,1.827413,2.337413,2.267413
2011-07-07T08:27:5.031412,38.101035,22.044047,55.480957,DSF,38.4112,22.5271,1.720412,0.730412,1.390412,0.450412
2011-07-07T08:27:5.031412,38.101035,22.044047,55.480957,PVO,38.616,21.525,2.034411,3.104411,2.874411,5.524411
2011-07-07T08:27:5.031412,38.101035,22.044047,55.480957,LTK,38.0228,22.9673,4.44241,1.42241,1.59241,2.18241
2011-07-07T08:27:5.031412,38.101035,22.044047,55.480957,ITM,37.17872,21.92522,3.116411,2.916411,2.266411,2.756411
2011-07-07T08:27:5.031412,38.101035,22.044047,55.480957,LKR,38.64956,22.99886,2.14141,2.31141,2.08141,8.73141
2011-07-07T08:27:5.031412,38.101035,22.044047,55.480957,VLY,37.8524,23.7942,6.458414,6.168414,2.638414,1.908414
2011-07-07T08:27:5.031412,38.101035,22.044047,55.480957,PTL,38.0473,23.8638,2.172408,2.362408,2.882408,1.722408
2011-07-07T08:27:5.031412,38.101035,22.044047,55.480957,VLI,36.71803,22.94686,10.093413,6.113413,5.203413,5.133413
2011-07-07T08:27:5.031412,38.101035,22.044047,55.480957,ANX,38.5933,21.9209,1.210413,0.990413,0.840413,1.330413
2011-07-07T08:27:5.031412,38.101035,22.044047,55.480957,PDO,38.5986,21.1833,2.182411,2.202411,4.512411,3.112411
2011-07-07T08:27:5.031412,38.101035,22.044047,55.480957,VLX,37.3703,22.3793,8.641408,2.671408,2.031408,0.671408
2011-07-10T04:09:21.069666,36.604283,26.737601,139.892578,APE,37.07274,25.52301,1.609667,11.869667,11.649667,7.859667
2011-07-10T04:09:21.069666,36.604283,26.737601,139.892578,SMG,37.70426,26.83772,1.415665,1.005665,2.545665,8.845665
2011-07-10T04:09:21.069666,36.604283,26.737601,139.892578,KARP,35.5471,27.16106,3.662663,3.512663,3.302663,0.212663
2011-07-10T04:09:21.069666,36.604283,26.737601,139.892578,ARG,36.21356,28.12122,3.178665,2.938665,1.948665,1.868665
2011-07-10T04:09:21.069666,36.604283,26.737601,139.892578,NPS,35.26134,25.61037,1.299667,1.999667,0.949667,0.869667
2011-07-10T04:09:21.069666,36.604283,26.737601,139.892578,LAST,35.16154,25.47823,2.262666,2.732666,1.552666,1.882666
2011-07-10T04:09:21.069666,36.604283,26.737601,139.892578,IACM,35.3058,25.0709,3.660667,6.690667,4.680667,4.590667
2011-07-10T04:09:21.069666,36.604283,26.737601,139.892578,IDI,35.288,24.89,4.602661,1.340161,1.365161,1.352661
2011-07-10T04:09:21.069666,36.604283,26.737601,139.892578,SIVA,35.01777,24.81204,6.970664,3.130664,5.690664,5.640664
2011-07-10T04:09:21.069666,36.604283,26.737601,139.892578,IMMV,35.4606,23.9811,7.163664,1.893664,3.233664,3.073664
2011-07-10T04:09:21.069666,36.604283,26.737601,139.892578,GVD,34.83914,24.08738,3.070663,2.410663,3.510663,3.410663
2011-07-10T04:09:21.069666,36.604283,26.737601,139.892578,ANKY,35.86704,23.30117,6.202664,10.492664,6.832664,6.672664
2011-07-10T04:09:21.069666,36.604283,26.737601,139.892578,VLI,36.71803,22.94686,3.948663,3.658663,4.198663,4.078663
2011-07-10T04:09:21.069666,36.604283,26.737601,139.892578,ITM,37.17872,21.92522,5.161667,3.581667,2.791667,2.711667
2011-07-10T04:09:21.069666,36.604283,26.737601,139.892578,LAKA,38.2401,21.9785,1.793662,1.613662,4.103662,3.333662
2011-07-10T04:09:21.069666,36.604283,26.737601,139.892578,AMT,37.5324,21.7089,3.557664,3.547664,3.437664,3.347664
2011-07-10T04:09:21.069666,36.604283,26.737601,139.892578,ANX,38.5933,21.9209,2.564666,7.434666,1.254666,3.234666
2011-07-10T14:31:8.658764,35.877529,23.024092,53.466797,ANKY,35.86704,23.30117,5.151769,6.801769,5.621769,-0.198231
2011-07-10T14:31:8.658764,35.877529,23.024092,53.466797,VLI,36.71803,22.94686,8.46877,8.28877,8.81877,3.14877
2011-07-10T14:31:8.658764,35.877529,23.024092,53.466797,IMMV,35.4606,23.9811,7.592766,11.522766,8.462766,8.372766
2011-07-10T18:29:42.599304,36.559605,23.357458,59.448242,VLI,36.71803,22.94686,0.778304,0.398304,0.398304,0.318304
2011-07-10T18:29:42.599304,36.559605,23.357458,59.448242,ANKY,35.86704,23.30117,2.615302,1.515302,1.805302,1.155302
2011-07-10T18:29:42.599304,36.559605,23.357458,59.448242,IMMV,35.4606,23.9811,6.503307,6.413307,3.773307,2.983307
2011-07-10T18:29:42.599304,36.559605,23.357458,59.448242,ITM,37.17872,21.92522,5.646305,5.846305,0.216305,1.966305
2011-07-10T18:29:42.599304,36.559605,23.357458,59.448242,VLY,37.8524,23.7942,3.420305,2.540305,1.500305,1.380305
2011-07-10T18:29:42.599304,36.559605,23.357458,59.448242,LTK,38.0228,22.9673,8.221302,1.001302,3.781302,8.631302
2011-07-10T18:29:42.599304,36.559605,23.357458,59.448242,PTL,38.0473,23.8638,1.321305,0.851305,0.491305,0.441305
2011-07-10T18:29:42.599304,36.559605,23.357458,59.448242,KLV,38.0435,22.1504,2.468303,2.228303,0.928303,0.838303
2011-07-10T18:29:42.599304,36.559605,23.357458,59.448242,IDI,35.288,24.89,3.681303,1.143803,1.343803,1.343803
2011-07-10T18:29:42.599304,36.559605,23.357458,59.448242,VLX,37.3703,22.3793,4.874305,0.574305,0.884305,3.824305
2011-07-12T03:24:26.741865,38.067367,22.093589,53.527832,KLV,38.0435,22.1504,1.815869,1.895869,1.735869,1.005869
2011-07-12T03:24:26.741865,38.067367,22.093589,53.527832,LAKA,38.2401,21.9785,1.342868,1.062868,1.182868,0.722868
2011-07-12T03:24:26.741865,38.067367,22.093589,53.527832,DRO,37.952,21.71,1.754865,3.834865,2.454865,2.334865
2011-07-12T03:24:26.741865,38.067367,22.093589,53.527832,KALE,38.3911,22.1398,1.498864,1.688864,1.508864,2.218864
2011-07-12T03:24:26.741865,38.067367,22.093589,53.527832,SERG,38.4133,22.0566,1.151868,1.441868,1.591868,1.151868
2011-07-12T03:24:26.741865,38.067367,22.093589,53.527832,DSF,38.4112,22.5271,0.959866,0.869866,0.389866,0.559866
2011-07-12T03:24:26.741865,38.067367,22.093589,53.527832,RLS,38.05586,21.46475,2.763866,3.883866,3.683866,1.853866
2011-07-12T03:24:26.741865,38.067367,22.093589,53.527832,LTK,38.0228,22.9673,2.634869,2.324869,1.804869,1.774869
2011-07-12T03:24:26.741865,38.067367,22.093589,53.527832,PVO,38.616,21.525,3.180871,2.600871,2.470871,2.380871
2011-07-12T03:24:26.741865,38.067367,22.093589,53.527832,ITM,37.17872,21.92522,2.951867,2.721867,3.681867,3.901867
2011-07-12T03:24:26.741865,38.067367,22.093589,53.527832,ATH,37.97384,23.71767,6.270871,1.280871,1.110871,7.370871
2011-07-12T03:24:26.741865,38.067367,22.093589,53.527832,VLY,37.8524,23.7942,7.58687,6.39687,6.22687,6.09687
2011-07-12T03:24:26.741865,38.067367,22.093589,53.527832,PTL,38.0473,23.8638,1.907869,3.217869,5.997869,1.907869
2011-07-12T03:24:26.741865,38.067367,22.093589,53.527832,VLI,36.71803,22.94686,4.460865,7.120865,6.990865,6.570865
2011-07-12T03:24:26.741865,38.067367,22.093589,53.527832,ANKY,35.86704,23.30117,0.997865,5.557865,8.397865,4.337865
2011-07-12T03:24:26.741865,38.067367,22.093589,53.527832,APE,37.07274,25.52301,1.862865,3.182865,5.582865,7.462865
2011-07-12T03:24:26.741865,38.067367,22.093589,53.527832,IMMV,35.4606,23.9811,9.671868,7.851868,7.401868,8.621868
2011-07-12T03:24:26.741865,38.067367,22.093589,53.527832,ANX,38.5933,21.9209,3.058868,2.098868,1.828868,0.798868
2011-07-12T17:38:0.518927,35.432298,24.609427,38.574219,IDI,35.288,24.89,0.896925,2.471925,3.071925,3.771925
2011-07-12T17:38:0.518927,35.432298,24.609427,38.574219,VAM,35.407,24.1997,2.018929,2.518929,2.818929,2.218929
2011-07-12T17:38:0.518927,35.432298,24.609427,38.574219,IACM,35.3058,25.0709,3.084928,3.044928,3.334928,1.454928
2011-07-12T17:38:0.518927,35.432298,24.609427,38.574219,IMMV,35.4606,23.9811,1.932932,1.682932,2.802932,1.722932
2011-07-12T17:38:0.518927,35.432298,24.609427,38.574219,LAST,35.16154,25.47823,2.346927,2.336927,1.876927,2.616927
2011-07-12T17:38:0.518927,35.432298,24.609427,38.574219,NPS,35.26134,25.61037,5.396929,3.476929,3.166929,5.446929
2011-07-12T17:38:0.518927,35.432298,24.609427,38.574219,VLI,36.71803,22.94686,2.508932,1.628932,1.538932,5.088932
2011-07-12T21:14:39.658715,36.246645,23.344112,62.37793,ANKY,35.86704,23.30117,2.516712,1.306712,1.406712,1.296712
2011-07-12T21:14:39.658715,36.246645,23.344112,62.37793,VLI,36.71803,22.94686,0.996717,1.426717,0.746717,0.866717
2011-07-12T21:14:39.658715,36.246645,23.344112,62.37793,IMMV,35.4606,23.9811,3.801712,1.921712,3.051712,3.701712
2011-07-12T21:14:39.658715,36.246645,23.344112,62.37793,MHLO,36.68984,24.40171,2.284716,1.604716,2.564716,4.374716
2011-07-12T21:14:39.658715,36.246645,23.344112,62.37793,VAM,35.407,24.1997,9.759718,3.989718,1.229718,1.349718
2011-07-12T21:14:39.658715,36.246645,23.344112,62.37793,ITM,37.17872,21.92522,2.570711,2.180711,1.140711,1.080711
2011-07-12T21:14:39.658715,36.246645,23.344112,62.37793,GVD,34.83914,24.08738,2.492715,1.332715,4.992715,4.872715
2011-07-12T21:14:39.658715,36.246645,23.344112,62.37793,VLY,37.8524,23.7942,3.944718,2.794718,6.374718,3.684718
2011-07-12T21:14:39.658715,36.246645,23.344112,62.37793,IACM,35.3058,25.0709,8.270716,6.060716,4.410716,6.490716
2011-07-12T21:14:39.658715,36.246645,23.344112,62.37793,SIVA,35.01777,24.81204,8.512718,2.922718,4.122718,1.992718
2011-07-12T21:14:39.658715,36.246645,23.344112,62.37793,SANT,36.37052,25.45926,2.008716,5.518716,5.528716,9.588716
2011-07-12T21:14:39.658715,36.246645,23.344112,62.37793,ATH,37.97384,23.71767,3.613712,2.063712,2.883712,2.843712
2011-07-12T21:14:39.658715,36.246645,23.344112,62.37793,LTK,38.0228,22.9673,4.921717,3.931717,3.821717,3.721717
2011-07-12T21:14:39.658715,36.246645,23.344112,62.37793,AMT,37.5324,21.7089,5.548718,2.808718,3.348718,4.878718
2011-07-12T21:14:39.658715,36.246645,23.344112,62.37793,PTL,38.0473,23.8638,2.618716,1.048716,0.778716,0.938716
2011-07-12T21:14:39.658715,36.246645,23.344112,62.37793,APE,37.07274,25.52301,1.247717,10.257717,9.987717,5.217717
2011-07-12T21:14:39.658715,36.246645,23.344112,62.37793,KLV,38.0435,22.1504,3.280716,2.630716,5.250716,5.140716
2011-07-12T21:14:39.658715,36.246645,23.344112,62.37793,LAST,35.16154,25.47823,2.227717,8.317717,2.697717,3.657717
2011-07-12T21:14:39.658715,36.246645,23.344112,62.37793,DRO,37.952,21.71,2.946715,3.376715,3.026715,1.436715
2011-07-12T21:14:39.658715,36.246645,23.344112,62.37793,RLS,38.05586,21.46475,3.709711,1.219711,2.939711,9.969711
2011-07-12T21:14:39.658715,36.246645,23.344112,62.37793,LKR,38.64956,22.99886,1.237718,1.237718,1.177718,11.607718
2011-07-12T21:14:39.658715,36.246645,23.344112,62.37793,PVO,38.616,21.525,4.202713,4.112713,5.252713,0.812713
2011-07-12T21:14:39.658715,36.246645,23.344112,62.37793,CHOS,38.3868,26.0506,2.749714,2.399714,3.739714,2.389714
2011-07-12T21:14:39.658715,36.246645,23.344112,62.37793,VLX,37.3703,22.3793,8.571715,2.391715,2.381715,2.221715
2011-07-12T21:14:39.658715,36.246645,23.344112,62.37793,ANX,38.5933,21.9209,6.005713,2.525713,6.865713,6.735713
2011-07-14T08:15:45.930447,36.768581,28.080887,78.613281,ARG,36.21356,28.12122,1.589453,1.349453,1.189453,1.099453
2011-07-14T08:15:45.930447,36.768581,28.080887,78.613281,SMG,37.70426,26.83772,3.550449,1.800449,2.540449,2.440449
2011-07-14T08:15:45.930447,36.768581,28.080887,78.613281,KARP,35.5471,27.16106,1.890448,1.930448,1.230448,1.250448
2011-07-14T08:15:45.930447,36.768581,28.080887,78.613281,APE,37.07274,25.52301,2.129453,5.539453,6.149453,6.039453
2011-07-14T08:15:45.930447,36.768581,28.080887,78.613281,NPS,35.26134,25.61037,3.435451,2.225451,3.245451,3.785451
2011-07-14T08:15:45.930447,36.768581,28.080887,78.613281,LAST,35.16154,25.47823,9.609449,4.889449,6.319449,4.009449
2011-07-14T08:15:45.930447,36.768581,28.080887,78.613281,IDI,35.288,24.89,7.863449,4.675949,2.175949,5.450949
2011-07-14T08:15:45.930447,36.768581,28.080887,78.613281,SIVA,35.01777,24.81204,5.834454,4.124454,5.464454,4.534454
2011-07-14T08:41:56.563700,37.794968,22.604861,72.021484,LTK,38.0228,22.9673,4.816699,7.136699,0.916699,0.776699
2011-07-14T08:41:56.563700,37.794968,22.604861,72.021484,KLV,38.0435,22.1504,1.6747,1.2647,0.6647,0.5847
2011-07-14T08:41:56.563700,37.794968,22.604861,72.021484,DSF,38.4112,22.5271,3.029698,3.269698,3.809698,1.879698
2011-07-14T08:41:56.563700,37.794968,22.604861,72.021484,LAKA,38.2401,21.9785,1.847697,1.777697,1.767697,2.497697
2011-07-14T08:41:56.563700,37.794968,22.604861,72.021484,KALE,38.3911,22.1398,2.106701,2.496701,2.346701,1.526701
2011-07-14T08:41:56.563700,37.794968,22.604861,72.021484,ITM,37.17872,21.92522,2.650699,3.700699,4.150699,5.030699
2011-07-14T08:41:56.563700,37.794968,22.604861,72.021484,ATH,37.97384,23.71767,4.030699,4.700699,4.330699,4.220699
2011-07-14T08:41:56.563700,37.794968,22.604861,72.021484,RLS,38.05586,21.46475,6.962698,6.492698,5.602698,3.042698
2011-07-14T08:41:56.563700,37.794968,22.604861,72.021484,VLY,37.8524,23.7942,4.137701,3.677701,3.457701,2.157701
2011-07-14T08:41:56.563700,37.794968,22.604861,72.021484,PTL,38.0473,23.8638,2.112701,5.022701,7.082701,7.162701
2011-07-14T08:41:56.563700,37.794968,22.604861,72.021484,VLI,36.71803,22.94686,3.101701,3.361701,3.901701,1.561701
2011-07-14T08:41:56.563700,37.794968,22.604861,72.021484,PVO,38.616,21.525,1.672695,1.232695,2.132695,0.952695
2011-07-14T08:41:56.563700,37.794968,22.604861,72.021484,MHLO,36.68984,24.40171,4.268697,2.038697,2.158697,4.278697
2011-07-14T08:41:56.563700,37.794968,22.604861,72.021484,APE,37.07274,25.52301,3.737694,10.257694,5.367694,7.637694
2011-07-14T08:41:56.563700,37.794968,22.604861,72.021484,IDI,35.288,24.89,8.420702,7.983202,10.170702,10.370702
2011-07-14T08:41:56.563700,37.794968,22.604861,72.021484,SMG,37.70426,26.83772,1.5247,10.9947,11.5947,3.2147
2011-07-14T08:41:56.563700,37.794968,22.604861,72.021484,LAST,35.16154,25.47823,5.128698,4.928698,3.038698,6.658698
2011-07-14T08:41:56.563700,37.794968,22.604861,72.021484,KARP,35.5471,27.16106,6.777697,1.837697,8.567697,2.017697
