origin_time,Ev. Lat ,Ev. Long ,Ev. Dept ,Station ,St. Lat,St. Long ,delay 2-4 ,delay 4-8 ,delay 8-16 ,delay 16-32
2016-12-14T17:09:34.836936,36.2727,24.138,68.48144,KNDR,35.2348,23.6248,2.48594,1.31594,1.17594,10.5459
2016-12-16T00:19:02.654779,36.5515,25.9424,126.709,STIA,35.2021,26.0909,1.79996,2.49384,2.85098,2.82037
2016-12-16T00:19:02.654779,36.5515,25.9424,126.709,KARP,35.5471,27.1611,1.69918,1.47696,2.51736,2.46686
2016-12-16T00:19:02.654779,36.5515,25.9424,126.709,HRKL,35.3115,25.1016,0.527361,0.091877,1.09188,0.027361
2016-12-16T00:19:02.654779,36.5515,25.9424,126.709,IDI,35.288,24.89,3.35525,1.68436,1.6717,1.59575
2016-12-16T00:19:02.654779,36.5515,25.9424,126.709,CHAN,35.5193,24.0428,4.48868,4.14525,4.6705,2.6806
2016-12-17T10:27:58.234898,36.2182,28.0171,48.70605,KARP,35.5471,27.1611,1.5459,4.2259,1.9659,1.8959
2016-12-17T10:27:58.234898,36.2182,28.0171,48.70605,SMG,37.7043,26.8377,3.8559,3.4359,3.8159,3.7159
2016-12-17T10:27:58.234898,36.2182,28.0171,48.70605,STIA,35.2021,26.0909,6.2339,5.7939,5.6639,3.1739
2016-12-25T07:43:30.303417,35.5407,25.305,48.46191,IACM,35.3058,25.0709,2.37141,6.26141,5.10141,1.81141
2016-12-25T07:43:30.303417,35.5407,25.305,48.46191,HRKL,35.3115,25.1016,3.58541,2.07541,1.31541,1.57541
2016-12-25T07:43:30.303417,35.5407,25.305,48.46191,ZKR,35.1147,26.2169,5.49041,3.77041,2.65041,10.9904
2016-12-25T07:43:30.303417,35.5407,25.305,48.46191,IMMV,35.4606,23.9811,2.12041,2.08041,3.35041,2.71041
2016-12-25T07:43:30.303417,35.5407,25.305,48.46191,MHLO,36.6898,24.4017,3.40341,3.20341,4.04341,3.91341
2016-12-25T07:43:30.303417,35.5407,25.305,48.46191,ANKY,35.867,23.3012,4.55641,4.55641,3.95641,3.89641
2016-12-25T07:43:30.303417,35.5407,25.305,48.46191,KTHR,36.2447,22.9939,6.45342,6.73342,5.46342,4.75342
2016-12-29T03:46:15.786929,35.2089,23.2541,45.6543,KNDR,35.2348,23.6248,1.64693,4.80693,1.84693,1.73693
2016-12-29T03:46:15.786929,35.2089,23.2541,45.6543,IMMV,35.4606,23.9811,3.20493,5.73493,5.43493,5.42493
2016-12-29T03:46:15.786929,35.2089,23.2541,45.6543,ANKY,35.867,23.3012,4.25493,1.64493,2.35493,2.31493
2016-12-29T03:46:15.786929,35.2089,23.2541,45.6543,CHAN,35.5193,24.0428,3.25793,4.29793,4.07792,6.88793
2016-12-29T19:28:12.458031,38.0729,22.0907,54.44336,KLV,38.0435,22.1504,2.64203,1.10203,0.76203,0.66203
2016-12-29T19:28:12.458031,38.0729,22.0907,54.44336,LAKA,38.2401,21.9785,1.45203,1.12203,1.57203,0.942027
2016-12-29T19:28:12.458031,38.0729,22.0907,54.44336,DRO,37.952,21.71,1.21003,1.09003,0.790029,0.720029
2016-12-29T19:28:12.458031,38.0729,22.0907,54.44336,SERG,38.4133,22.0566,3.41103,3.19103,1.19103,1.12103
2016-12-29T19:28:12.458031,38.0729,22.0907,54.44336,PVO,38.616,21.525,1.74403,1.72403,12.444,1.54403
2016-12-29T19:28:12.458031,38.0729,22.0907,54.44336,ITM,37.1787,21.9252,2.39203,3.18203,2.73203,2.98203
2016-12-29T19:28:12.458031,38.0729,22.0907,54.44336,LKR,38.6496,22.9989,1.68003,2.26003,2.17003,2.06003
2016-12-29T19:28:12.458031,38.0729,22.0907,54.44336,VLY,37.8524,23.7942,2.51903,6.34903,2.46903,2.40903
2016-12-29T19:28:12.458031,38.0729,22.0907,54.44336,PTL,38.0473,23.8638,2.02403,1.61403,1.40403,1.82403
2016-12-29T19:28:12.458031,38.0729,22.0907,54.44336,DION,38.0779,23.9331,2.08503,2.21503,2.05503,2.02503
2016-12-29T19:28:12.458031,38.0729,22.0907,54.44336,ANX,38.5933,21.9209,2.07803,1.54803,1.34803,1.25803
2016-12-29T19:28:12.458031,38.0729,22.0907,54.44336,LTHK,37.7095,20.8367,8.58503,3.27503,6.64503,6.20503
2017-01-01T06:47:09.425358,36.3849,27.7841,61.2793,ARG,36.2136,28.1212,1.74736,1.48736,1.36736,1.30736
2017-01-01T06:47:09.425358,36.3849,27.7841,61.2793,KARP,35.5471,27.1611,1.90437,1.52436,1.30436,1.51436
2017-01-05T14:05:05.910748,36.4542,26.8028,115.8447,KOSK,36.7516,26.9785,2.87375,2.57375,2.34375,1.14375
2017-01-05T14:05:05.910748,36.4542,26.8028,115.8447,KARP,35.5471,27.1611,8.61075,8.39075,6.75075,8.06075
2017-01-05T14:05:05.910748,36.4542,26.8028,115.8447,SANT,36.3705,25.4593,8.61775,8.04775,9.53775,4.67775
2017-01-05T14:05:05.910748,36.4542,26.8028,115.8447,ARG,36.2136,28.1212,2.43775,3.61775,4.81775,4.72775
2017-01-05T14:05:05.910748,36.4542,26.8028,115.8447,APE,37.0727,25.523,2.01275,1.58275,7.54275,5.87275
2017-01-05T14:05:05.910748,36.4542,26.8028,115.8447,ZKR,35.1147,26.2169,2.85275,2.70275,2.47275,2.42275
2017-01-05T14:05:05.910748,36.4542,26.8028,115.8447,FRMA,35.0187,25.8555,3.66475,1.86475,1.76475,2.14475
2017-01-05T14:05:05.910748,36.4542,26.8028,115.8447,KSTL,35.2092,25.3374,2.59375,2.97375,3.41375,3.29375
2017-01-05T14:05:05.910748,36.4542,26.8028,115.8447,IACM,35.3058,25.0709,6.93075,2.44075,3.68075,3.57075
2017-01-05T14:05:05.910748,36.4542,26.8028,115.8447,HRKL,35.3115,25.1016,4.67375,2.56376,2.61375,2.20376
2017-01-05T14:05:05.910748,36.4542,26.8028,115.8447,IDI,35.288,24.89,3.31975,2.53225,1.29475,1.18225
2017-01-07T16:46:03.123434,37.3678,22.7245,47.72949,ITM,37.1787,21.9252,4.39444,5.43444,11.7344,11.6444
2017-01-07T16:46:03.123434,37.3678,22.7245,47.72949,VLI,36.718,22.9469,3.47243,1.32243,3.40243,1.26243
2017-01-07T16:46:03.123434,37.3678,22.7245,47.72949,KLV,38.0435,22.1504,2.39444,1.43443,1.27443,1.78443
2017-01-07T16:46:03.123434,37.3678,22.7245,47.72949,VLY,37.8524,23.7942,1.71344,1.60344,1.98344,1.95344
2017-01-07T16:46:03.123434,37.3678,22.7245,47.72949,SERG,38.4133,22.0566,5.48644,5.91644,2.12644,2.04644
2017-01-07T16:46:03.123434,37.3678,22.7245,47.72949,ANX,38.5933,21.9209,1.28843,1.38843,0.958433,0.878433
2017-01-10T00:46:50.990385,35.5603,24.2803,72.87598,CHAN,35.5193,24.0428,1.63338,1.13338,1.19338,0.613383
2017-01-10T00:46:50.990385,35.5603,24.2803,72.87598,IMMV,35.4606,23.9811,1.92338,2.05338,0.953384,1.85338
2017-01-10T00:46:50.990385,35.5603,24.2803,72.87598,KNDR,35.2348,23.6248,2.26239,3.20239,1.89239,2.20239
2017-01-10T00:46:50.990385,35.5603,24.2803,72.87598,TMBK,35.0724,24.7662,4.40439,4.42439,5.42439,4.08439
2017-01-10T00:46:50.990385,35.5603,24.2803,72.87598,GVD,34.8391,24.0874,5.67239,5.48239,1.71239,1.14239
2017-01-10T00:46:50.990385,35.5603,24.2803,72.87598,ANKY,35.867,23.3012,4.32839,2.97839,2.83839,4.35839
2017-01-10T00:46:50.990385,35.5603,24.2803,72.87598,MHLO,36.6898,24.4017,3.26639,1.24639,2.77638,2.68639
2017-01-10T00:46:50.990385,35.5603,24.2803,72.87598,VLI,36.718,22.9469,2.80739,2.10739,1.92739,4.57739
2017-01-10T00:46:50.990385,35.5603,24.2803,72.87598,APE,37.0727,25.523,1.31239,3.20239,3.05239,2.44239
2017-01-10T17:46:28.349070,37.6886,22.8474,71.16699,KLV,38.0435,22.1504,1.48706,1.19706,1.19706,1.95706
2017-01-10T17:46:28.349070,37.6886,22.8474,71.16699,ATH,37.9738,23.7177,1.05107,1.17107,0.971067,4.06107
2017-01-10T17:46:28.349070,37.6886,22.8474,71.16699,VLY,37.8524,23.7942,2.33507,1.82507,2.23507,2.10507
2017-01-10T17:46:28.349070,37.6886,22.8474,71.16699,LAKA,38.2401,21.9785,2.22007,1.73007,1.29007,2.46007
2017-01-10T17:46:28.349070,37.6886,22.8474,71.16699,PTL,38.0473,23.8638,1.47207,1.66207,1.52207,3.00207
2017-01-10T17:46:28.349070,37.6886,22.8474,71.16699,DION,38.0779,23.9331,1.38507,1.12507,1.40507,1.28507
2017-01-10T17:46:28.349070,37.6886,22.8474,71.16699,SERG,38.4133,22.0566,4.91906,3.95906,2.42906,2.28906
2017-01-10T17:46:28.349070,37.6886,22.8474,71.16699,VLI,36.718,22.9469,2.73507,2.46507,2.82507,2.10507
2017-01-16T22:11:26.477921,36.1847,27.9693,76.9043,ARG,36.2136,28.1212,2.08492,1.16492,0.694924,0.724924
2017-01-16T22:11:26.477921,36.1847,27.9693,76.9043,KARP,35.5471,27.1611,1.20592,0.905924,0.855924,1.11592
2017-01-16T22:11:26.477921,36.1847,27.9693,76.9043,SMG,37.7043,26.8377,2.91292,5.01292,4.37292,6.25292
2017-01-16T22:11:26.477921,36.1847,27.9693,76.9043,ZKR,35.1147,26.2169,2.04892,3.31892,3.59892,3.19892
2017-01-16T22:11:26.477921,36.1847,27.9693,76.9043,FRMA,35.0187,25.8555,2.61392,4.33392,4.55392,4.66392
2017-01-20T08:39:35.771458,36.6167,28.2432,38.81836,ARG,36.2136,28.1212,1.37846,1.86846,1.63846,1.54846
2017-01-20T08:39:35.771458,36.6167,28.2432,38.81836,KARP,35.5471,27.1611,5.78146,6.79146,2.37146,2.70146
2017-01-20T08:39:35.771458,36.6167,28.2432,38.81836,SMG,37.7043,26.8377,2.67946,2.76946,4.08946,3.96947
2017-01-25T01:41:18.587163,38.0313,22.882,100.8301,KLV,38.0435,22.1504,1.42516,2.43516,1.50516,3.34516
2017-01-25T01:41:18.587163,38.0313,22.882,100.8301,LKR,38.6496,22.9989,1.77017,1.48017,1.57017,1.82017
2017-01-25T01:41:18.587163,38.0313,22.882,100.8301,LAKA,38.2401,21.9785,1.21717,2.66717,1.78717,4.55717
2017-01-25T01:41:18.587163,38.0313,22.882,100.8301,SERG,38.4133,22.0566,1.97317,2.20317,1.32317,1.22317
2017-01-25T01:41:18.587163,38.0313,22.882,100.8301,DION,38.0779,23.9331,2.11116,2.45116,1.87116,6.50116
2017-01-25T01:41:18.587163,38.0313,22.882,100.8301,ANX,38.5933,21.9209,1.06016,1.47016,2.15016,2.05016
2017-01-29T05:02:52.408522,35.9837,27.0188,54.44336,ARG,36.2136,28.1212,0.842521,1.44252,0.992521,0.922521
2017-01-29T05:02:52.408522,35.9837,27.0188,54.44336,ZKR,35.1147,26.2169,5.75552,3.10552,2.42552,3.02552
2017-01-29T05:02:52.408522,35.9837,27.0188,54.44336,APE,37.0727,25.523,1.58753,1.35753,2.56752,11.8575
2017-01-29T05:02:52.408522,35.9837,27.0188,54.44336,IDI,35.288,24.89,7.73552,3.48552,2.64802,3.33552
2017-01-29T21:36:42.702116,36.3173,27.6377,84.22852,ARG,36.2136,28.1212,1.46512,1.54512,0.645116,0.565116
2017-01-29T21:36:42.702116,36.3173,27.6377,84.22852,ZKR,35.1147,26.2169,3.57811,3.10812,2.44812,2.31812
2017-02-02T19:50:43.714851,35.8305,25.3361,67.99316,HRKL,35.3115,25.1016,5.86085,2.21085,1.94085,1.86085
2017-02-02T19:50:43.714851,35.8305,25.3361,67.99316,IDI,35.288,24.89,3.37385,0.836348,0.786348,2.42385
2017-02-02T19:50:43.714851,35.8305,25.3361,67.99316,FRMA,35.0187,25.8555,2.34485,1.08485,0.984851,3.62485
2017-02-02T19:50:43.714851,35.8305,25.3361,67.99316,ZKR,35.1147,26.2169,1.88385,1.68385,3.34385,3.26385
2017-02-02T19:50:43.714851,35.8305,25.3361,67.99316,CHAN,35.5193,24.0428,3.08785,2.77785,2.58785,7.62785
2017-02-02T19:50:43.714851,35.8305,25.3361,67.99316,MHLO,36.6898,24.4017,3.89785,2.76785,2.70785,2.62785
2017-02-02T19:50:43.714851,35.8305,25.3361,67.99316,IMMV,35.4606,23.9811,2.79685,4.12685,3.30685,1.71685
2017-02-02T19:50:43.714851,35.8305,25.3361,67.99316,RODP,35.5604,23.7577,6.46185,3.96185,2.10185,5.01185
2017-02-02T19:50:43.714851,35.8305,25.3361,67.99316,GVD,34.8391,24.0874,4.80885,5.21885,7.21885,5.83885
2017-02-02T19:50:43.714851,35.8305,25.3361,67.99316,KARP,35.5471,27.1611,2.50185,2.22186,2.06185,2.77185
2017-02-02T19:50:43.714851,35.8305,25.3361,67.99316,KTHR,36.2447,22.9939,3.08685,2.07685,3.94685,5.93685
2017-02-02T19:50:43.714851,35.8305,25.3361,67.99316,VLI,36.718,22.9469,4.07385,6.11385,5.82385,2.77385
2017-02-05T02:25:46.907424,37.8012,23.1093,95.82519,VLY,37.8524,23.7942,1.28942,0.739422,1.10942,1.00942
2017-02-05T02:25:46.907424,37.8012,23.1093,95.82519,KLV,38.0435,22.1504,1.34243,1.16243,2.83243,0.982428
2017-02-05T02:25:46.907424,37.8012,23.1093,95.82519,VLI,36.718,22.9469,4.40642,5.16643,3.22642,2.95642
2017-02-05T02:25:46.907424,37.8012,23.1093,95.82519,ANX,38.5933,21.9209,2.08742,2.28742,1.59742,0.887421
2017-02-05T15:16:18.877870,38.1154,22.1133,51.63574,KLV,38.0435,22.1504,1.57387,1.40387,1.16387,1.12387
2017-02-05T15:16:18.877870,38.1154,22.1133,51.63574,LAKA,38.2401,21.9785,1.73387,1.50387,1.29387,1.14387
2017-02-05T15:16:18.877870,38.1154,22.1133,51.63574,DRO,37.952,21.71,2.07987,2.12987,1.91987,1.93987
2017-02-05T15:16:18.877870,38.1154,22.1133,51.63574,RLS,38.0559,21.4647,4.82687,4.96687,4.89687,1.79687
2017-02-05T15:16:18.877870,38.1154,22.1133,51.63574,PVO,38.616,21.525,5.08787,5.13787,4.86787,5.36787
2017-02-05T15:16:18.877870,38.1154,22.1133,51.63574,LKR,38.6496,22.9989,1.53887,1.27887,3.00887,2.78887
2017-02-05T15:16:18.877870,38.1154,22.1133,51.63574,ITM,37.1787,21.9252,3.79587,4.00587,3.80587,3.70587
2017-02-05T15:16:18.877870,38.1154,22.1133,51.63574,ATH,37.9738,23.7177,2.26087,2.17087,2.12087,11.2009
2017-02-05T15:16:18.877870,38.1154,22.1133,51.63574,VLY,37.8524,23.7942,5.14187,6.05187,1.13187,2.07187
2017-02-05T15:16:18.877870,38.1154,22.1133,51.63574,PTL,38.0473,23.8638,10.5607,11.019,11.5607,11.1024
2017-02-05T15:16:18.877870,38.1154,22.1133,51.63574,DION,38.0779,23.9331,2.04187,2.22187,1.41187,1.26187
2017-02-05T15:16:18.877870,38.1154,22.1133,51.63574,KYMI,38.6332,24.1001,3.42487,6.18487,3.00487,2.91487
2017-02-05T15:16:18.877870,38.1154,22.1133,51.63574,ANX,38.5933,21.9209,5.33487,2.09487,2.99487,1.61487
2017-02-06T14:26:11.636411,38.1065,22.0491,52.12402,KLV,38.0435,22.1504,1.23641,1.18641,0.946412,0.926412
2017-02-06T14:26:11.636411,38.1065,22.0491,52.12402,LAKA,38.2401,21.9785,1.22841,0.938413,0.998413,0.898413
2017-02-06T14:26:11.636411,38.1065,22.0491,52.12402,SERG,38.4133,22.0566,1.84241,1.79242,1.98242,1.89241
2017-02-06T14:26:11.636411,38.1065,22.0491,52.12402,DRO,37.952,21.71,5.2756,7.47991,5.10356,5.26485
2017-02-06T14:26:11.636411,38.1065,22.0491,52.12402,RLS,38.0559,21.4647,1.89041,1.13041,0.540411,0.480411
2017-02-06T14:26:11.636411,38.1065,22.0491,52.12402,ITM,37.1787,21.9252,2.09141,1.82141,2.95141,1.63141
2017-02-06T14:26:11.636411,38.1065,22.0491,52.12402,ATH,37.9738,23.7177,2.10341,1.43341,2.25341,2.18341
2017-02-06T14:26:11.636411,38.1065,22.0491,52.12402,VLY,37.8524,23.7942,2.88542,2.65542,1.84542,2.79542
2017-02-06T14:26:11.636411,38.1065,22.0491,52.12402,PTL,38.0473,23.8638,3.35141,2.77141,2.74141,2.74141
2017-02-06T14:26:11.636411,38.1065,22.0491,52.12402,DION,38.0779,23.9331,3.08341,2.17341,2.06341,2.02341
2017-02-06T14:26:11.636411,38.1065,22.0491,52.12402,KYMI,38.6332,24.1001,5.08942,5.13942,5.20942,4.81942
2017-02-06T14:26:11.636411,38.1065,22.0491,52.12402,ANX,38.5933,21.9209,3.30442,2.42442,2.41442,2.31442
2017-02-08T15:19:01.395147,37.7115,22.7962,67.99316,KLV,38.0435,22.1504,0.942148,0.752148,1.02215,1.12215
2017-02-08T15:19:01.395147,37.7115,22.7962,67.99316,VLY,37.8524,23.7942,1.45415,1.84415,1.52415,1.42415
2017-02-08T15:19:01.395147,37.7115,22.7962,67.99316,LAKA,38.2401,21.9785,1.33815,0.778149,3.75815,1.78815
2017-02-08T15:19:01.395147,37.7115,22.7962,67.99316,DRO,37.952,21.71,6.20415,6.27415,1.98415,9.82415
2017-02-08T15:19:01.395147,37.7115,22.7962,67.99316,PTL,38.0473,23.8638,1.49615,1.77615,2.77615,2.12615
2017-02-08T15:19:01.395147,37.7115,22.7962,67.99316,SERG,38.4133,22.0566,6.24815,2.90815,2.09815,1.53815
2017-02-08T15:19:01.395147,37.7115,22.7962,67.99316,VLI,36.718,22.9469,4.00815,2.47815,2.56815,2.37815
2017-02-08T15:19:01.395147,37.7115,22.7962,67.99316,ANX,38.5933,21.9209,6.63315,2.30315,1.65315,1.58315
2017-02-15T07:36:43.295246,36.309,26.7002,126.2207,KOSK,36.7516,26.9785,2.95024,4.17024,8.28024,9.32024
2017-02-15T07:36:43.295246,36.309,26.7002,126.2207,ARG,36.2136,28.1212,1.59124,2.10124,1.42124,1.31124
2017-02-15T07:36:43.295246,36.309,26.7002,126.2207,STIA,35.2021,26.0909,2.84324,3.12324,2.65324,2.61324
2017-02-15T07:36:43.295246,36.309,26.7002,126.2207,IDI,35.288,24.89,3.44574,1.70824,2.67074,1.63324
2017-02-19T05:13:32.794508,36.7439,23.1508,59.93652,VLI,36.718,22.9469,2.03351,2.12351,1.86351,1.11351
2017-02-19T05:13:32.794508,36.7439,23.1508,59.93652,KTHA,36.2566,23.0621,1.46951,1.78951,1.65951,1.57951
2017-02-19T05:13:32.794508,36.7439,23.1508,59.93652,ANKY,35.867,23.3012,6.11651,7.43651,2.51651,2.14651
2017-02-19T05:13:32.794508,36.7439,23.1508,59.93652,MHLO,36.6898,24.4017,3.26851,1.76851,3.00851,2.89851
2017-02-19T05:13:32.794508,36.7439,23.1508,59.93652,ITM,37.1787,21.9252,5.49451,4.29451,5.27451,5.16451
2017-02-19T05:13:32.794508,36.7439,23.1508,59.93652,VLY,37.8524,23.7942,7.02151,4.05151,2.97151,4.13151
2017-02-19T05:13:32.794508,36.7439,23.1508,59.93652,ATH,37.9738,23.7177,3.01751,2.45751,3.19751,2.76751
2017-02-19T05:13:32.794508,36.7439,23.1508,59.93652,PTL,38.0473,23.8638,3.85651,2.32651,2.12651,2.03651
2017-02-19T05:13:32.794508,36.7439,23.1508,59.93652,CHAN,35.5193,24.0428,3.34051,3.46051,5.01051,4.46051
2017-02-19T05:13:32.794508,36.7439,23.1508,59.93652,DION,38.0779,23.9331,2.20551,1.89551,1.53551,1.94551
2017-02-19T05:13:32.794508,36.7439,23.1508,59.93652,LKR,38.6496,22.9989,3.34151,5.45151,2.04151,1.96151
2017-02-19T05:13:32.794508,36.7439,23.1508,59.93652,KYMI,38.6332,24.1001,2.39651,5.49651,5.44651,5.18651
2017-02-19T05:13:32.794508,36.7439,23.1508,59.93652,LTHK,37.7095,20.8367,4.20551,2.52551,3.57551,4.28551
2017-02-19T05:13:32.794508,36.7439,23.1508,59.93652,ANX,38.5933,21.9209,5.75651,7.53651,5.97651,5.79651
2017-02-22T04:08:19.632057,36.3631,26.0633,113.5254,STIA,35.2021,26.0909,2.04206,1.85206,1.68206,3.53206
2017-02-22T04:08:19.632057,36.3631,26.0633,113.5254,KARP,35.5471,27.1611,2.51806,2.43806,2.44806,1.10806
2017-02-22T04:08:19.632057,36.3631,26.0633,113.5254,ZKR,35.1147,26.2169,4.74006,6.09006,3.78006,1.06006
2017-02-22T04:08:19.632057,36.3631,26.0633,113.5254,IDI,35.288,24.89,3.43955,2.45206,1.65206,1.58956
2017-02-22T04:08:19.632057,36.3631,26.0633,113.5254,IMMV,35.4606,23.9811,3.43906,4.56906,1.94906,3.72906
2017-03-02T03:30:37.027976,38.0871,22.1009,54.32129,KLV,38.0435,22.1504,1.33897,1.16897,0.918974,1.13897
2017-03-02T03:30:37.027976,38.0871,22.1009,54.32129,LAKA,38.2401,21.9785,1.54397,1.31397,1.10397,1.47397
2017-03-02T03:30:37.027976,38.0871,22.1009,54.32129,SERG,38.4133,22.0566,2.36798,1.32798,1.14798,1.07798
2017-03-02T03:30:37.027976,38.0871,22.1009,54.32129,RLS,38.0559,21.4647,3.53498,3.73497,3.67497,2.72498
2017-03-02T03:30:37.027976,38.0871,22.1009,54.32129,LKR,38.6496,22.9989,1.32698,1.03698,2.13698,2.03698
2017-03-02T03:30:37.027976,38.0871,22.1009,54.32129,VLY,37.8524,23.7942,5.40898,1.42898,1.79898,1.85898
2017-03-02T03:30:37.027976,38.0871,22.1009,54.32129,DION,38.0779,23.9331,2.32598,2.12598,2.43598,2.35598
2017-03-02T03:30:37.027976,38.0871,22.1009,54.32129,EVR,38.9166,21.8105,8.70697,8.07697,8.29697,6.76698
2017-03-02T03:30:37.027976,38.0871,22.1009,54.32129,ANX,38.5933,21.9209,5.02298,2.20298,1.47298,1.30298
2017-03-02T19:22:29.025569,35.5786,26.3325,58.47168,STIA,35.2021,26.0909,3.02057,3.29057,2.36057,0.56057
2017-03-02T19:22:29.025569,35.5786,26.3325,58.47168,ZKR,35.1147,26.2169,2.13457,0.694567,1.82457,1.82457
2017-03-02T19:22:29.025569,35.5786,26.3325,58.47168,KARP,35.5471,27.1611,3.41357,3.58357,3.33357,1.52357
2017-03-02T19:22:29.025569,35.5786,26.3325,58.47168,FRMA,35.0187,25.8555,2.72157,2.41157,1.95157,2.57157
2017-03-02T19:22:29.025569,35.5786,26.3325,58.47168,IDI,35.288,24.89,6.06757,5.88007,4.50507,2.39257
2017-03-02T19:22:29.025569,35.5786,26.3325,58.47168,ARG,36.2136,28.1212,1.87556,1.98556,5.05556,7.87556
2017-03-03T04:56:22.834155,38.1062,21.9921,46.6919,SERG,38.4133,22.0566,2.12515,1.28515,1.85515,1.19515
2017-03-03T04:56:22.834155,38.1062,21.9921,46.6919,RLS,38.0559,21.4647,2.14615,1.85615,1.26615,1.17615
2017-03-03T04:56:22.834155,38.1062,21.9921,46.6919,PVO,38.616,21.525,2.84615,5.24615,5.15615,5.00615
2017-03-03T04:56:22.834155,38.1062,21.9921,46.6919,LKR,38.6496,22.9989,1.46415,1.46415,1.45415,1.14415
2017-03-03T04:56:22.834155,38.1062,21.9921,46.6919,VLY,37.8524,23.7942,1.97915,3.03915,2.60915,2.89915
2017-03-03T04:56:22.834155,38.1062,21.9921,46.6919,PTL,38.0473,23.8638,5.34511,8.36639,6.37703,6.48341
2017-03-03T04:56:22.834155,38.1062,21.9921,46.6919,KYMI,38.6332,24.1001,5.76815,2.02815,5.27815,5.19815
2017-03-03T04:56:22.834155,38.1062,21.9921,46.6919,ANX,38.5933,21.9209,2.08715,2.51715,2.70715,2.61715
2017-03-08T07:55:02.099815,35.7416,24.5264,57.86133,MHLO,36.6898,24.4017,1.39582,0.955816,0.775816,0.765816
2017-03-08T07:55:02.099815,35.7416,24.5264,57.86133,ANKY,35.867,23.3012,4.36182,3.93182,2.80182,3.45182
2017-03-08T07:55:02.099815,35.7416,24.5264,57.86133,APE,37.0727,25.523,6.37382,1.79382,1.60382,1.48382
2017-03-08T07:55:02.099815,35.7416,24.5264,57.86133,VLI,36.718,22.9469,1.39682,1.22682,1.02682,0.976819
2017-03-11T04:37:43.421262,35.8642,26.6506,55.29785,KARP,35.5471,27.1611,1.84627,2.44627,3.69627,1.31627
2017-03-11T04:37:43.421262,35.8642,26.6506,55.29785,STIA,35.2021,26.0909,2.31126,2.32126,2.55126,2.20126
2017-03-11T04:37:43.421262,35.8642,26.6506,55.29785,ZKR,35.1147,26.2169,1.93926,1.69926,1.68926,1.61926
2017-03-11T04:37:43.421262,35.8642,26.6506,55.29785,FRMA,35.0187,25.8555,7.31827,6.15827,3.72827,1.96827
2017-03-11T04:37:43.421262,35.8642,26.6506,55.29785,SANT,36.3705,25.4593,3.77527,2.68527,2.76527,4.99527
2017-03-11T04:37:43.421262,35.8642,26.6506,55.29785,ARG,36.2136,28.1212,6.23627,3.30626,2.58627,-0.153735
2017-03-11T04:37:43.421262,35.8642,26.6506,55.29785,HRKL,35.3115,25.1016,11.2153,8.40527,5.49527,5.38527
2017-03-11T04:37:43.421262,35.8642,26.6506,55.29785,APE,37.0727,25.523,0.953263,0.793263,0.803263,0.773263
2017-03-13T03:46:23.427339,35.473,25.34,51.87988,KSTL,35.2092,25.3374,2.60634,2.36634,2.10634,4.62634
2017-03-13T03:46:23.427339,35.473,25.34,51.87988,IACM,35.3058,25.0709,3.47934,3.99934,2.47934,1.80934
2017-03-13T03:46:23.427339,35.473,25.34,51.87988,HRKL,35.3115,25.1016,2.54934,1.98934,2.73934,2.23934
2017-03-13T03:46:23.427339,35.473,25.34,51.87988,IDI,35.288,24.89,2.43983,2.45234,1.78984,2.08983
2017-03-13T03:46:23.427339,35.473,25.34,51.87988,FRMA,35.0187,25.8555,2.11934,1.48934,4.88934,5.59934
2017-03-13T03:46:23.427339,35.473,25.34,51.87988,STIA,35.2021,26.0909,4.79834,3.36834,3.72834,1.07834
2017-03-13T03:46:23.427339,35.473,25.34,51.87988,ZKR,35.1147,26.2169,3.42534,2.49534,0.835339,1.93534
2017-03-13T03:46:23.427339,35.473,25.34,51.87988,IMMV,35.4606,23.9811,5.90934,4.47934,4.17934,3.89934
2017-03-14T09:45:34.786438,35.9061,24.5259,67.13867,IMMV,35.4606,23.9811,2.09244,2.79244,2.99244,2.21244
2017-03-14T09:45:34.786438,35.9061,24.5259,67.13867,IDI,35.288,24.89,1.15944,1.52194,0.984441,0.534441
2017-03-14T09:45:34.786438,35.9061,24.5259,67.13867,MHLO,36.6898,24.4017,1.20044,0.990441,0.770441,0.740441
2017-03-14T09:45:34.786438,35.9061,24.5259,67.13867,VLI,36.718,22.9469,1.69344,1.18344,1.78344,3.24344
2017-03-14T23:33:31.484992,37.0472,23.779,106.8115,VLI,36.718,22.9469,1.876,1.97599,1.53599,1.46599
2017-03-14T23:33:31.484992,37.0472,23.779,106.8115,KTHA,36.2566,23.0621,1.61699,2.28699,2.17699,2.81699
2017-03-14T23:33:31.484992,37.0472,23.779,106.8115,RODP,35.5604,23.7577,2.58099,3.42099,2.29099,2.27099
2017-03-14T23:33:31.484992,37.0472,23.779,106.8115,CHAN,35.5193,24.0428,2.29699,2.74699,3.54699,2.65699
2017-03-14T23:33:31.484992,37.0472,23.779,106.8115,IMMV,35.4606,23.9811,3.04299,1.42299,1.71299,1.28299
2017-03-14T23:33:31.484992,37.0472,23.779,106.8115,KLV,38.0435,22.1504,3.07599,2.17599,2.67599,2.50599
2017-03-14T23:33:31.484992,37.0472,23.779,106.8115,PRNS,35.3445,24.4266,5.38499,4.03499,2.98499,2.06499
